e, e_dot, e_int, stamp, 
-0.0900444986641172, 0.1312265573909844, -0.021826744785286657, 1732832347127994325, 
-0.08538776892336242, 0.07518812770135881, -0.01889176498808331, 1732832347237592400, 
-0.03465379558000447, 0.18463567694704244, -0.01400573754449894, 1732832347327027214, 
-0.009157689986685563, 0.25410026312225614, -0.008613283632670164, 1732832347427439946, 
0.012875061013798886, 0.15842952197934448, -0.0020624283035260765, 1732832347529360760, 
0.024053659901988392, 0.1107044996289132, 0.0018514020619401143, 1732832347638230092, 
0.034486956245400116, 0.0720396507720041, 0.004761045144079159, 1732832347727604065, 
0.07399660399246875, 0.1664764803016012, 0.008835814675990483, 1732832347827393713, 
0.08566249279924631, 0.17058512184615401, 0.012943070202474346, 1732832347923352917, 
0.09974769030655946, 0.08583695438030235, 0.017293785806551634, 1732832348017576270, 
0.1135869481050735, 0.09308151768609062, 0.01993314208072528, 1732832348127061646, 
0.12243750761770153, 0.07563272437047357, 0.022384809735288964, 1732832348227368523, 
0.138374376314278, 0.08262476069734838, 0.024959922135803538, 1732832348278272853, 
0.14983805224102043, 0.09133514874439631, 0.027376662411533328, 1732832348438545748, 
0.14983805224102043, 0.03821225308914137, 0.029203365386421258, 1732832348438545748, 
0.17524394439610438, 0.0846863071836132, 0.031661336591876345, 1732832348627532358, 
0.18001050014959252, 0.100574826361907, 0.03367283311911449, 1732832348724506776, 
0.16960873270141513, -0.018784038982297507, 0.034990878483140794, 1732832348817541478, 
0.16778138562706976, -0.04076371507507587, 0.03449337456520516, 1732832348927331871, 
0.16228779134990057, -0.024403137838381883, 0.0333118606452257, 1732832349027417661, 
0.15601737785254172, -0.03921335924842682, 0.032405770321967474, 1732832349124692347, 
0.15237157026465584, -0.033054070284149105, 0.03137844929780654, 1732832349235292143, 
0.12493371664262026, -0.10361220403307152, 0.028888177650654517, 1732832349327136628, 
0.11614693195560555, -0.12074879436350096, 0.026230147924192107, 1732832349428401817, 
0.10781944848999213, -0.05704756050876045, 0.02326000647254786, 1732832349524879514, 
0.10039274146861504, -0.05251396828996835, 0.021623941460947517, 1732832349617579920, 
0.09753677027888566, -0.034275594037021566, 0.020383264015832857, 1732832349727346578, 
0.08866551314458644, -0.03909076108009534, 0.01910633499280581, 1732832349829419400, 
