imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.10715770721435547, -0.08833175897598267, -0.0816713585557505, -0.00024421804926610783, 0.09782556682213674, -0.002496464443800639, 0.22095773525929363, 0.06485313477676112, 0.23172025382518768, 0.09156721085309982, 0.6706816341847613, 1732835999.9840198, 
-0.13887375593185425, 0.2854824662208557, -0.13406320405128072, 0.0034304382695207747, 0.10345919872210019, 0.03315740225994994, 0.22883140935486565, 0.07087639667003248, 0.2414233386516571, 0.09951046109199524, 0.6711251076806345, 1732836000.1041896, 
0.37715452909469604, 0.11130130290985107, 0.3342572193296953, -0.0026615064365626013, 0.09995008573899193, -0.026628355712598556, 0.23709343204650637, 0.07719678110510501, 0.2485351264476776, 0.10513552278280258, 0.668907343620292, 1732836000.194905, 
0.09253621101379395, 0.23070895671844482, 0.11279648185075083, -0.03352242481700548, 0.09628802344248626, -0.3481473979682296, 0.24476836493723345, 0.0830991955650361, 0.25668102502822876, 0.11122552305459976, 0.6386380512367942, 1732836000.2942405, 
0.0791846513748169, -0.1367567777633667, 0.08202135693731497, -0.04493668252326855, 0.12987291319220373, -0.3460050399944836, 0.25259624087489174, 0.08905345922953364, 0.2639401853084564, 0.11653111129999161, 0.6060562659667339, 1732836000.38426, 
-0.12933963537216187, -0.097770094871521, -0.11161435158408403, -0.031189916737954803, 0.1195549710560472, -0.2608834786412437, 0.263100223495078, 0.09648154618531575, 0.2734414041042328, 0.12291932851076126, 0.5739518777875086, 1732836000.5041661, 
-0.07037520408630371, -0.16081172227859497, -0.07381866339177862, -0.029134295378480463, 0.13308801148251784, -0.21890999086951932, 0.27327662158595606, 0.1031740919016204, 0.28101202845573425, 0.12757520377635956, 0.5553198165289722, 1732836000.5952249, 
-0.07542937994003296, -0.09940510988235474, -0.07529748075420518, -0.034234909503224706, 0.12096076731215694, -0.2830249035613053, 0.28454450436391593, 0.11017373342734849, 0.2903454899787903, 0.13293899595737457, 0.5300532240745732, 1732836000.6942427, 
0.2366514801979065, -0.03459799289703369, 0.21046382849491163, -0.024931032921344114, 0.10351660795597045, -0.24084089899804512, 0.294857566082352, 0.11626425504902553, 0.29798606038093567, 0.13734376430511475, 0.506260558106122, 1732836000.784448, 
-0.040482282638549805, -0.03592723608016968, -0.01943694984803998, -0.03043862740604543, 0.10269726196909687, -0.2963918104769421, 0.30376032384554436, 0.1211912610956071, 0.308557391166687, 0.142838254570961, 0.4723383751621581, 1732836000.9042006, 
0.5036553144454956, -0.04361605644226074, 0.4597549800614349, -0.03303176913633563, 0.1015191725845176, -0.325374688301717, 0.3128303611595768, 0.1259236679518122, 0.31660181283950806, 0.14693257212638855, 0.44364211658357733, 1732836000.9952292, 
0.043886780738830566, -0.012672603130340576, 0.07875787211951446, -0.0438132330512613, 0.1038270065960927, -0.4219830127791637, 0.3216353563455858, 0.1301865328574739, 0.32620319724082947, 0.15153037011623383, 0.4037036839144524, 1732836001.0933428, 
0.061815738677978516, 0.2292988896369934, 0.06316491879614637, -0.00426402540163117, 0.00978076974363544, -0.4359601047152617, 0.3303454824816624, 0.13404885599815608, 0.33476829528808594, 0.1552124172449112, 0.361212276847244, 1732836001.1857226, 
0.1495923399925232, -0.21079546213150024, 0.14243111109570145, -0.057048303904270695, 0.14492852294498515, -0.3936306169761091, 0.33221056538125604, 0.134787585995965, 0.3452051281929016, 0.15915769338607788, 0.3128762488078997, 1732836001.3031235, 
-0.06606918573379517, -0.18205606937408447, -0.04857799212426939, -0.06303429295817693, 0.14889162027361913, -0.42335688766324386, 0.3458429130832834, 0.13948846300571127, 0.3540869355201721, 0.16208748519420624, 0.2757997903636413, 1732836001.3942742, 
-0.046964943408966064, 0.04365038871765137, -0.04714858570615532, -0.035879222911064566, 0.07651043999329624, -0.4689454525971654, 0.3595860647340991, 0.1436242398198529, 0.36376193165779114, 0.16484281420707703, 0.230848713672107, 1732836001.4923432, 
