imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
0.02592635154724121, -0.01797330379486084, 0.02282117917284928, 4.058870939819678e-11, -6.420224164848721e-05, -6.322008134922057e-07, 1.6578267956738637, 2.0034138409882933, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.4779322, 
-0.0066765546798706055, -0.0046653151512146, -0.00420238953509389, 3.693632661971149e-11, 0.00016688112522769477, 2.2133315897358126e-07, 1.6578246581340732, 2.00339084803555, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.574055, 
0.014512777328491211, -0.0064505934715271, 0.0129422688571511, 9.03738815329877e-12, -9.340300528259656e-06, -9.675693117106452e-07, 1.6578263065157246, 2.003408579232365, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.670212, 
0.0037136077880859375, -0.012043774127960205, 0.004487291567853862, 2.223868946332125e-12, 0.00010176283112596431, 2.1853450043851182e-08, 1.6578252775256004, 2.0033975106617365, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.7817988, 
-0.003245711326599121, 0.0282132625579834, -0.002597068527896833, 1.0741255566454057e-10, 4.081093472480901e-05, 2.6319552930809093e-06, 1.657825835673727, 2.003403514505612, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.8778415, 
-0.02091902494430542, -0.018405914306640625, -0.01938120671506169, 1.4183319072123902e-11, -3.0354845640398812e-05, -4.6725057475658954e-07, 1.6578264947869252, 2.003410604404508, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.9739063, 
0.009942948818206787, -0.013211488723754883, 0.007483184386179568, -4.7826266084761754e-11, -0.00014573794917237628, 3.281661801635049e-07, 1.6578275610130457, 2.003422073531671, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.070552, 
0.02056741714477539, -0.009511232376098633, 0.01946892794197124, 7.658409935161917e-11, 5.90306568876523e-05, 1.2973614624918496e-06, 1.657825665451309, 2.003401683452754, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.181836, 
-0.012258768081665039, -0.0110398530960083, -0.009597325074669951, -7.237044688773984e-11, 0.0001482621245332055, -4.881249821260413e-07, 1.6578248359847705, 2.0033927610871185, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.277796, 
0.0092812180519104, -0.002069413661956787, 0.007697364169720059, 1.8109728380374918e-11, -5.623594518290023e-05, -3.220311905752689e-07, 1.657826741210626, 2.003413255154454, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.3759024, 
-0.003554046154022217, 0.01857125759124756, -0.00261023119159174, -5.1638348496931356e-11, 5.249116154243958e-05, -9.837532068171379e-07, 1.6578257350310954, 2.003402431922631, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.47026, 
-0.015955984592437744, -0.016070842742919922, -0.014835802292844993, 2.2405419256021452e-11, -2.6194727446312172e-05, -8.553408048219949e-07, 1.6578264648570626, 2.0034102824822524, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.5818357, 
