imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.09852266311645508, 0.24212300777435303, -0.09376287251746536, 0.13146646170103213, 0.3874666245180532, 0.3392975120490842, 1.092685024775726, -0.3895810766360167, 1731617632.3590345, 
-0.11360746622085571, -0.277904212474823, -0.10364755821212569, 0.09733297712422377, 0.338970519028126, 0.2871428978640694, 1.1097457768901078, -0.36129428824015175, 1731617632.448974, 
-0.3604838252067566, -0.0249975323677063, -0.1944081067383731, 0.0981409926244774, 0.33393328356314966, 0.2938940125323509, 1.1276306491510113, -0.3296977157949899, 1731617632.5690508, 
-0.10520583391189575, -0.6132338643074036, -0.16527084168484435, 0.06187554644022512, 0.28021528288182396, 0.22081431749145558, 1.1409174703743739, -0.3050962938316134, 1731617632.6590607, 
-0.24860519170761108, 0.24916553497314453, -0.19078134573963365, 0.08690777396905545, 0.3208916968499329, 0.2708321057297361, 1.1576943813042253, -0.2715226168634514, 1731617632.7591708, 
0.3672536015510559, 0.46850234270095825, 0.012539990423656888, 0.1283508308043025, 0.37654136243072456, 0.3408678132350368, 1.174255540103028, -0.23463938723816188, 1731617632.849378, 
-0.03728795051574707, 0.22274184226989746, -0.004042263141409302, 0.13495242119061118, 0.39365305720077426, 0.3428207115937159, 1.190030653179911, -0.19721441746070598, 1731617632.9693248, 
0.09923827648162842, 0.6734523773193359, 0.037009711309144, 0.18546298964124552, 0.4550990632670397, 0.40752223990498726, 1.2069520185317655, -0.15179880791259778, 1731617633.0590827, 
0.24582254886627197, 0.15860116481781006, 0.1100193581192921, 0.17406729697414064, 0.4434355754646072, 0.39254247201921627, 1.2197692926139772, -0.1120355657744923, 1731617633.159046, 
0.06106162071228027, 0.8265098929405212, 0.09702791534063301, 0.23765375878031197, 0.5149534957209474, 0.46150528301121824, 1.2343787074407335, -0.06021119739989885, 1731617633.2488785, 
-0.301036536693573, 0.14494895935058594, -0.04841604246342729, 0.18445268990645652, 0.4673072257432341, 0.3947139691946592, 1.2451717585348436, -0.016083497712112062, 1731617633.3692672, 
0.14536505937576294, -0.4128783941268921, 0.013871453888022932, 0.1138127922954841, 0.3740726775750919, 0.304253154850202, 1.2513553699186528, 0.01583530145474416, 1731617633.4601388, 
0.7985606789588928, 0.07578855752944946, 0.29360049947313344, 0.12510649113908479, 0.3929212565885534, 0.3184009239543122, 1.256480891351904, 0.050652752106577804, 1731617633.5591893, 
-0.21377456188201904, -0.7799208760261536, 0.10552182069788549, 0.06764372347186834, 0.3111745262396876, 0.21738194411121103, 1.2603839138312487, 0.07608038588638058, 1731617633.6491818, 
0.17188477516174316, 0.03621631860733032, 0.13098999079308093, 0.08751613205434364, 0.34815103163637223, 0.2513740420156222, 1.2641852945371939, 0.11047327530754629, 1731617633.7684982, 
-0.15915906429290771, -0.1810627579689026, 0.026705391578884408, 0.08638374427190991, 0.3423116640017231, 0.25235407774908625, 1.2671892165918146, 0.14380715203189626, 1731617633.8590715, 
-0.005812168121337891, 0.6845325827598572, 0.019902156127786216, 0.1390218918467531, 0.4115128022544177, 0.3378312681528747, 1.269698999940441, 0.18844425635577686, 1731617633.959348, 
0.43095678091049194, -0.34864675998687744, 0.16251439974721682, 0.09903666908729533, 0.36762078661567427, 0.26939899127856526, 1.2705005879166356, 0.2199061498018604, 1731617634.048525, 
-0.6511858105659485, -0.0697786808013916, -0.128470076070564, 0.0966248287685532, 0.3520415454060508, 0.2744699596665628, 1.2708047834523666, 0.25645551784021303, 1731617634.169378, 
0.02713167667388916, 0.6544808745384216, -0.06822251700362902, 0.148203814718076, 0.40956206292599356, 0.3618592348599824, 1.2691886750555355, 0.30159941350228753, 1731617634.2091026, 
-0.2684559226036072, 0.10808080434799194, -0.13989034268025566, 0.13026437542191863, 0.3947210448941716, 0.33001629152264667, 1.2668633737938038, 0.3427171514577077, 1731617634.3588152, 
0.0573732852935791, 0.13623905181884766, -0.06920798891293604, 0.12946195706837874, 0.3903733558247642, 0.3316362531834608, 1.2628898265343895, 0.3823264869219664, 1731617634.4492397, 
0.3241026997566223, 0.08024537563323975, 0.0709376575896122, 0.13012554587431555, 0.39150553771434643, 0.3323721718829399, 1.2576942920915317, 0.419840952136836, 1731617634.5692537, 
-0.4280439615249634, -0.4470762014389038, -0.11137759405380303, 0.08685370425589657, 0.32537051943205464, 0.2669378418410576, 1.2530420069457817, 0.4503609545256158, 1731617634.6591256, 
-0.13424062728881836, 0.0047512054443359375, -0.11814267295261752, 0.09381837693305203, 0.3331609716924765, 0.2816007422971826, 1.246415832038025, 0.4853962266331208, 1731617634.7590826, 
-0.29575711488723755, -0.4467417001724243, -0.18346776525283476, 0.07133144472746043, 0.2892641395043646, 0.2465962246467269, 1.2402914235126223, 0.5142163548389818, 1731617634.8498306, 
0.47539299726486206, -0.29282230138778687, 0.0523863734557129, 0.06787651076009926, 0.3005765393312689, 0.2258210534698178, 1.2332120844787924, 0.5432705878797538, 1731617634.9690726, 
