imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.28157705068588257, 0.1254262924194336, -0.25098970471878096, -0.0006134880158310367, 0.040312853497077195, -0.015218173922506292, -0.7580551170546739, -0.9558727923223191, 1731621295.9605365, 
-0.05911737680435181, -0.05275660753250122, -0.08704625452244505, 0.0005872093206019036, 0.04759246555789684, 0.012338283249636563, -0.7625139288794334, -0.9567378401607537, 1731621296.0506907, 
-0.061184465885162354, -0.07837855815887451, -0.06494529398534767, -0.0008638379527177259, 0.04491017530162954, -0.01923479360559036, -0.7672822665774893, -0.9576569272964742, 1731621296.15071, 
0.018069922924041748, -0.009025394916534424, 0.005961895471484707, -0.0001298273903337469, 0.041208386591542044, -0.0031505089393719134, -0.7717203818738101, -0.9585161728131013, 1731621296.2404585, 
-0.09729152917861938, 0.030930817127227783, -0.08221859970319105, -0.0005736783282692268, 0.04435884834854584, -0.012932669571617338, -0.7758321400235383, -0.9593049011459093, 1731621296.360957, 
-0.10748422145843506, 0.02984905242919922, -0.10379131669042778, -2.9472030407525193e-05, 0.03889457569545281, -0.0007577414043102877, -0.7802405791682007, -0.9601486109927124, 1731621296.440661, 
0.011718690395355225, -0.0004391670227050781, -0.005109635228725651, -5.146323726874451e-06, 0.04122820089978839, -0.0001248253286478204, -0.7842498937252569, -0.9609113105789063, 1731621296.5505037, 
-0.012187600135803223, -0.08464986085891724, -0.011150079224337561, -0.0013322816609973574, 0.04286287350036508, -0.0310824159044309, -0.7883376235176123, -0.9616882401907637, 1731621296.640555, 
0.18435317277908325, -0.048975467681884766, 0.15581354834719602, -0.00023326719974453122, 0.036877367142686426, -0.006325484106334666, -0.7924254948542383, -0.9624635797683628, 1731621296.760724, 
-0.043775320053100586, 0.009353339672088623, -0.014671528619489255, -2.669015148078654e-05, 0.04258239198363849, -0.0006267884502834352, -0.795927694436562, -0.9631178686078788, 1731621296.8506799, 
0.030117332935333252, 0.05106770992279053, 0.023572996293257056, 6.560981965137802e-05, 0.037216224998227465, 0.0017629359144970477, -0.800039007425088, -0.9638836596644945, 1731621296.9505093, 
0.1946861743927002, -0.04220294952392578, 0.16971091190484322, -4.0177949027995795e-05, 0.03710241126366836, -0.0010828932045001366, -0.8036197497056297, -0.9645504924817608, 1731621297.0414681, 
-0.10176408290863037, 0.09476792812347412, -0.06218042190175996, 0.00011224850661878592, 0.039499294433734, 0.0028417851059871374, -0.8070807291673637, -0.9651955597342301, 1731621297.1605499, 
